id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4782762673048389	,LyJ2bcN1z,🌻夏至已到，来发一条绿洲迎接盛夏吧带主题#夏至#  分享出你眼里的盛夏影像 绿洲 ,,https://wx1.sinaimg.cn/large/0072Mh9jly3h3fptfpg98j30ku0rs77h.jpg,,,2022-06-21,绿洲APP,106,13,2,夏至,,2022-06-21 11:42:23
4782214073551074	,LyuLleTNo,希望时光慢一点，让我们有更多时间相伴❤️#想对爸爸说的话# cr.@人間工作人員 @莉莉就是me @123释然 @啊小塔 @提拉米苏susu @被宠爱的小朋友 恭喜六位幸运PO主，私信@绿洲 留下你们的快递信息领取节日小礼物。#父亲节#   绿洲 ,,"https://wx3.sinaimg.cn/large/0072Mh9jly3h3dyt717b8j30v915o4d6.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h3dyt741y1j30v915o7er.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h3dyt7ehpqj30v915otgb.jpg,https://wx2.sinaimg.cn/large/0072Mh9jly3h3dyt7e7snj30v915oah7.jpg,https://wx2.sinaimg.cn/large/0072Mh9jly3h3dyt7e05hj30v915o455.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h3dyt7zuucj30v915owkb.jpg",,,2022-06-19,绿洲APP,128,5,4,"想对爸爸说的话,父亲节","人間工作人員,莉莉就是me,123释然,啊小塔,提拉米苏susu,被宠爱的小朋友,绿洲",2022-06-19 23:22:27
4782047141299108	,Lyqq65rXm,感谢你不是超人，却为我变成了万能。今日#父亲节# ，让我们大胆表达爱，说说 #想对爸爸说的话# 吧！  网页链接 ,,,,,2022-06-19,微博 weibo.com,5370,48,14,"父亲节,想对爸爸说的话",,2022-06-19 12:19:07
4781768102120657	,Lyja28TG9,💖父亲节快到了，你最想对父亲说什么？ 6月19日来绿洲带主题#想对爸爸说的话#  或#父亲节# ，分享你与爸爸的有爱日常，向爸爸送上祝福，就有机会被@绿洲 翻牌，送出节日小礼物！ 绿洲 ,,https://wx3.sinaimg.cn/large/0072Mh9jly3h3cjlcihxej30v915oakr.jpg,,,2022-06-18,绿洲APP,347,65,28,"想对爸爸说的话,父亲节",绿洲,2022-06-18 17:50:19
4781300064192225	,Ly6Z8hAAx,#绿洲开机图鉴#路在脚下 梦在远方👣  今日推荐PO主：@凡德VISION  绿洲 ,,https://wx3.sinaimg.cn/large/0072Mh9jly3h3b1u7hzeuj30rr17ak8l.jpg,,,2022-06-17,绿洲APP,109,10,4,绿洲开机图鉴,凡德VISION,2022-06-17 10:50:30
4780937206564146	,LxXxSrxDk,#绿洲开机图鉴# 🎐夏日的美好 想打包都送给你今日推荐PO主：@-考拉爱上树_  上绿洲，分享你相册里的夏天绿洲 ,,https://wx3.sinaimg.cn/large/0072Mh9jly3h39w5ykn5xj316o1kwaxy.jpg,,,2022-06-16,绿洲APP,85,2,2,绿洲开机图鉴,-考拉爱上树_,2022-06-16 10:48:38
4779122939920982	,LxclDFCTQ,🎓2022毕业快乐！这个盛夏一起好好道个别👩🏻🎓曾经校园里的青涩少年，即将向未来迈进。在离开校园之前，让我们一起好好道个别，和同学老师、和教师食堂、和操场的晚风，还有那一去不复返的时光。📮来绿洲树洞参与#再不说就毕业了# 活动，留下你的毕业回忆，坦诚告白，不留遗憾！  绿洲,,"https://wx3.sinaimg.cn/large/0072Mh9jly3h343ss0ksdj30ku0rsgpy.jpg,https://wx2.sinaimg.cn/large/0072Mh9jly3h343ss3jnhj30ku0rswjh.jpg,https://wx4.sinaimg.cn/large/0072Mh9jly3h343ss3c14j30ku0rs436.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h343ss66qxj30ku0rs45d.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h343ssa38sj30ku0rsdm5.jpg,https://wx4.sinaimg.cn/large/0072Mh9jly3h343sscbq2j30ku0rsah8.jpg,https://wx4.sinaimg.cn/large/0072Mh9jly3h343sscphgj30ku0rs0xl.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h343ssm7obj30ku0rsn3x.jpg,https://wx2.sinaimg.cn/large/0072Mh9jly3h343ssopvcj30ku0rstei.jpg",,,2022-06-11,绿洲APP,1291,68,106,再不说就毕业了,,2022-06-11 10:39:22
4778495538107849	,LwW1Hy1dL,🎓又到一年毕业季，有些话#再不说就毕业了# ！ 那些曾经开心的、喜欢的、难忘的、误解的、懊悔的校园回忆，那些想对TA说却还未说出的话，在这个毕业季，都留在绿洲树洞里吧。💡6月9日-6月15日，在【绿洲树洞】中投递毕业故事，正文包含关键词“再不说就毕业了”，即有机会获得【500元礼品兑换卡和十二生肖盲盒手办】！🧩小贴士：1）活动将根据内容真诚度以及故事回应量来选取获奖故事，最终获奖名单以及领取方式将在@绿洲树洞 公布，大家可以密切关注哦！2）绿洲树洞故事投递和回应都是匿名的，因此翻牌以及奖项公布均为匿名公布，不会泄露用户隐私。 绿洲,,"https://wx1.sinaimg.cn/large/0072Mh9jly3h323qrtjg0j30v915o7eb.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h323qryl36j30v915on9h.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h323qrx4iej30v915o7e4.jpg,https://wx4.sinaimg.cn/large/0072Mh9jly3h323qslw0wj30v915oti3.jpg",,,2022-06-09,绿洲APP,137,31,7,再不说就毕业了,绿洲树洞,2022-06-09 17:06:19
4778395861519870	,LwTqW6no2,💖绿洲恋爱岛 正式营业啦，仅需三步即可获得“速配”优先权，内测名额有限，先到先得哦。1） 在绿洲端 关注@ 绿洲恋爱岛；2） 进入个人页，点击“编辑资料”完善【性别、生日、城市】等资料；3） 带主题#绿洲恋爱岛# 发布自拍动态。🎁完成以上三步，6月10日晚@ 绿洲恋爱岛 将抽2位幸运粉丝送出虎浪玩偶+一月份的绿洲掌宝口罩！ps：内测功能正在施工中，如果你对恋爱岛的玩法有任何想法，欢迎给绿洲恋爱岛 私信留言，专属恋爱小助理将为你答疑解惑~ 绿洲,,"https://wx4.sinaimg.cn/large/0072Mh9jly3h31san6n6aj30ku0rsn5a.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h31sancn7jj30yi1a010g.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h31sance4ej30yi1a046j.jpg,https://wx3.sinaimg.cn/large/0072Mh9jly3h31saniyu4j30yi1a0jzl.jpg",,,2022-06-09,绿洲APP,32,1,1,绿洲恋爱岛,,2022-06-09 10:30:14
4777785258939618	,LwDy5BvBo,绿洲温馨提示：谨防诈骗‼ 近日，绿洲发现私信及动态评论中出现许多索要联系方式、寻求互相关注的内容（如图所示）。⚠在此提醒大家：务必提高安全防范意识，谨防个人信息泄露。如遇此类情况，请立即点击【投诉】，我们将尽快核实处理！ 绿洲 ,,"https://wx4.sinaimg.cn/large/0072Mh9jly3h2zu63i34nj30ku0rsq8o.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h2zu63jmcgj30ku0rsadz.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h2zu63kr3lj30ku0rs421.jpg,https://wx1.sinaimg.cn/large/0072Mh9jly3h2zu63oyb9j30ku0rsadv.jpg",,,2022-06-07,绿洲APP,64,23,3,,,2022-06-07 18:03:55
